Date,Open,High,Low,Close,Volume,Market Cap,Time Open,Time High,Time Low,Time Close
2021-03-28,269.31072039,280.99241089,262.28866268,269.19128686,2527142068.75,41598879255.91,2021-03-28T00:00:00.000Z,2021-03-28T04:38:09.000Z,2021-03-28T19:17:14.000Z,2021-03-28T23:59:59.999Z
2021-03-27,255.11648075,275.59338974,250.49480419,269.10231416,2457659539.9,41585130056.69,2021-03-27T00:00:00.000Z,2021-03-27T22:52:22.000Z,2021-03-27T03:15:12.000Z,2021-03-27T23:59:59.999Z
2021-03-26,234.79093844,255.10456453,234.79093844,255.10456453,2099285452.1,39422018823.48,2021-03-26T00:00:00.000Z,2021-03-26T23:59:12.000Z,2021-03-26T00:00:12.000Z,2021-03-26T23:59:59.999Z
2021-03-25,249.46591388,250.13923706,227.2940616,234.88542998,2314734091.38,36297499650.18,2021-03-25T00:00:00.000Z,2021-03-25T00:17:10.000Z,2021-03-25T12:31:13.000Z,2021-03-25T23:59:59.999Z
2021-03-24,255.8942973,268.62086446,243.22813921,249.85138142,2385752951.12,38610229806.9,2021-03-24T00:00:00.000Z,2021-03-24T13:38:10.000Z,2021-03-24T22:29:10.000Z,2021-03-24T23:59:59.999Z
2021-03-23,255.94509275,263.14928743,253.0116398,255.68967121,2010488139.25,39512436988.25,2021-03-23T00:00:00.000Z,2021-03-23T13:34:09.000Z,2021-03-23T06:58:08.000Z,2021-03-23T23:59:59.999Z
2021-03-22,265.07029525,276.96869808,255.21086677,255.9001907,2323911465.97,39544969150.46,2021-03-22T00:00:00.000Z,2021-03-22T18:02:09.000Z,2021-03-22T22:04:09.000Z,2021-03-22T23:59:59.999Z
2021-03-21,264.9569492,268.87817106,257.5182721,264.8861617,1718563710.98,40933596276.01,2021-03-21T00:00:00.000Z,2021-03-21T01:32:09.000Z,2021-03-21T12:27:10.000Z,2021-03-21T23:59:59.999Z
2021-03-20,264.0922024,274.87318309,262.97250115,264.74167667,2004752538.5,40911268600.67,2021-03-20T00:00:00.000Z,2021-03-20T15:45:16.000Z,2021-03-20T00:13:08.000Z,2021-03-20T23:59:59.999Z
2021-03-19,261.63041716,269.23470704,256.27327654,264.0574314,1873443829.87,40805530274.22,2021-03-19T00:00:00.000Z,2021-03-19T11:23:08.000Z,2021-03-19T00:24:11.000Z,2021-03-19T23:59:59.999Z
2021-03-18,269.63784976,277.77224146,258.72640984,261.70480662,2445995133.59,40441972615.11,2021-03-18T00:00:00.000Z,2021-03-18T08:18:09.000Z,2021-03-18T20:01:08.000Z,2021-03-18T23:59:59.999Z
2021-03-17,258.38587392,270.96289133,249.92892226,269.85484604,2271426252.06,41701420903.84,2021-03-17T00:00:00.000Z,2021-03-17T23:25:15.000Z,2021-03-17T12:17:09.000Z,2021-03-17T23:59:59.999Z
2021-03-16,254.45044148,258.87612977,242.18153935,258.10066992,2425543829.73,39885015333.25,2021-03-16T00:00:00.000Z,2021-03-16T09:37:09.000Z,2021-03-16T01:07:10.000Z,2021-03-16T23:59:59.999Z
2021-03-15,264.06349542,267.23372343,250.61298049,254.66082858,2488528409.59,39353447070.91,2021-03-15T00:00:00.000Z,2021-03-15T04:08:10.000Z,2021-03-15T07:25:11.000Z,2021-03-15T23:59:59.999Z
2021-03-14,276.18574124,276.37125001,264.63673926,264.63673926,2044273969.56,40895052331.8,2021-03-14T00:00:00.000Z,2021-03-14T00:04:10.000Z,2021-03-14T23:59:10.000Z,2021-03-14T23:59:59.999Z
2021-03-13,263.59202473,283.0136259,256.18895719,276.10469161,2903774859.28,42667226946.07,2021-03-13T00:00:00.000Z,2021-03-13T11:51:12.000Z,2021-03-13T01:25:10.000Z,2021-03-13T23:59:59.999Z
2021-03-12,289.99910361,290.03475508,253.946655,263.68583121,3960814748.6,40748105861.56,2021-03-12T00:00:00.000Z,2021-03-12T00:01:10.000Z,2021-03-12T13:14:09.000Z,2021-03-12T23:59:59.999Z
2021-03-11,278.50908333,313.11012995,273.37791827,289.79078867,4676132221.54,44782177640.77,2021-03-11T00:00:00.000Z,2021-03-11T14:16:08.000Z,2021-03-11T08:20:10.000Z,2021-03-11T23:59:59.999Z
2021-03-10,293.4238746,295.0706288,268.57849106,279.35802339,4544623649.72,43169973367.2,2021-03-10T00:00:00.000Z,2021-03-10T00:04:08.000Z,2021-03-10T02:11:08.000Z,2021-03-10T23:59:59.999Z
2021-03-09,240.39546961,296.65863836,236.05025111,293.46322088,8676266998.18,45349688817.8,2021-03-09T00:00:00.000Z,2021-03-09T22:37:08.000Z,2021-03-09T00:34:08.000Z,2021-03-09T23:59:59.999Z
2021-03-08,240.17957929,242.68826699,229.44112136,240.31866521,5016770824.12,37137112621.85,2021-03-08T00:00:00.000Z,2021-03-08T00:27:08.000Z,2021-03-08T09:37:08.000Z,2021-03-08T23:59:59.999Z
2021-03-07,226.67274019,243.34313098,225.54637783,240.17921656,5081569246.63,37115563234.61,2021-03-07T00:00:00.000Z,2021-03-07T10:34:08.000Z,2021-03-07T05:12:08.000Z,2021-03-07T23:59:59.999Z
2021-03-06,226.19776882,232.09888609,220.07507956,226.66685132,4489684331.03,35027459802.16,2021-03-06T00:00:00.000Z,2021-03-06T08:28:08.000Z,2021-03-06T13:29:09.000Z,2021-03-06T23:59:59.999Z
2021-03-05,229.83529834,230.36663239,216.27261787,226.37256524,4969642573.0,34981982953.99,2021-03-05T00:00:00.000Z,2021-03-05T14:29:08.000Z,2021-03-05T01:29:08.000Z,2021-03-05T23:59:59.999Z
2021-03-04,241.04549139,249.46561352,226.08494287,229.94506397,5580339594.61,35534051133.02,2021-03-04T00:00:00.000Z,2021-03-04T02:10:09.000Z,2021-03-04T18:55:12.000Z,2021-03-04T23:59:59.999Z
2021-03-03,239.68898307,254.25362407,236.90875833,241.0913696,5827707430.59,37256520784.14,2021-03-03T00:00:00.000Z,2021-03-03T10:01:08.000Z,2021-03-03T00:09:08.000Z,2021-03-03T23:59:59.999Z
2021-03-02,254.95334871,264.16931194,228.64164235,239.52253899,5882262804.22,37014085020.96,2021-03-02T00:00:00.000Z,2021-03-02T00:30:16.000Z,2021-03-02T19:16:08.000Z,2021-03-02T23:59:59.999Z
2021-03-01,209.95130231,259.4910633,209.95130231,254.62993345,5008256560.58,39348672760.5,2021-03-01T00:00:00.000Z,2021-03-01T15:47:10.000Z,2021-03-01T00:00:10.000Z,2021-03-01T23:59:59.999Z
2021-02-28,225.44594103,228.17304578,195.85266987,209.57440411,3129699002.57,32386116331.48,2021-02-28T00:00:00.000Z,2021-02-28T00:20:10.000Z,2021-02-28T18:01:13.000Z,2021-02-28T23:59:59.999Z
2021-02-27,221.98090485,237.17943506,220.09940099,225.2494434,2755271254.14,34808423808.26,2021-02-27T00:00:00.000Z,2021-02-27T06:47:10.000Z,2021-02-27T23:29:10.000Z,2021-02-27T23:59:59.999Z
2021-02-26,235.27028703,238.75501184,210.31076123,221.68042929,4167145957.64,34256894118.13,2021-02-26T00:00:00.000Z,2021-02-26T17:04:10.000Z,2021-02-26T07:43:10.000Z,2021-02-26T23:59:59.999Z
2021-02-25,254.46760565,264.70513367,233.88595612,233.88595612,4059853073.09,36143048172.2,2021-02-25T00:00:00.000Z,2021-02-25T00:44:09.000Z,2021-02-25T23:59:10.000Z,2021-02-25T23:59:59.999Z
2021-02-24,231.12160429,280.08819553,214.52471427,254.35913166,7154121651.12,39306825005.83,2021-02-24T00:00:00.000Z,2021-02-24T09:40:11.000Z,2021-02-24T00:28:09.000Z,2021-02-24T23:59:59.999Z
2021-02-23,267.3644247,268.53684519,190.41246334,230.99425179,8280752930.04,35696185048.45,2021-02-23T00:00:00.000Z,2021-02-23T00:01:10.000Z,2021-02-23T09:13:09.000Z,2021-02-23T23:59:59.999Z
2021-02-22,294.61236996,295.4785873,223.01936315,267.50980645,7885768925.16,41339035406.18,2021-02-22T00:00:00.000Z,2021-02-22T00:01:10.000Z,2021-02-22T14:19:10.000Z,2021-02-22T23:59:59.999Z
2021-02-21,254.53927959,307.58810163,250.54081029,293.92359148,8505963718.53,45420831168.45,2021-02-21T00:00:00.000Z,2021-02-21T14:30:14.000Z,2021-02-21T00:05:10.000Z,2021-02-21T23:59:59.999Z
2021-02-20,332.91844188,334.45504831,227.91374977,255.95373113,9680520705.92,39553242902.32,2021-02-20T00:00:00.000Z,2021-02-20T00:01:10.000Z,2021-02-20T22:42:12.000Z,2021-02-20T23:59:59.999Z
2021-02-19,195.98785607,342.87959279,195.38574404,332.61603256,17982945189.09,51400081847.51,2021-02-19T00:00:00.000Z,2021-02-19T14:55:13.000Z,2021-02-19T00:07:09.000Z,2021-02-19T23:59:59.999Z
2021-02-18,165.0188303,199.45562941,163.27489074,195.93263972,6110987388.82,30278016488.67,2021-02-18T00:00:00.000Z,2021-02-18T17:02:09.000Z,2021-02-18T04:16:09.000Z,2021-02-18T23:59:59.999Z
2021-02-17,130.08013316,175.11614725,127.09211746,164.67009984,5236224271.1,25446929134.14,2021-02-17T00:00:00.000Z,2021-02-17T20:07:09.000Z,2021-02-17T04:47:09.000Z,2021-02-17T23:59:59.999Z
2021-02-16,129.73979382,133.28061453,126.7966373,130.05666054,1925775293.73,20098017961.73,2021-02-16T00:00:00.000Z,2021-02-16T09:49:09.000Z,2021-02-16T21:23:10.000Z,2021-02-16T23:59:59.999Z
2021-02-15,136.27678404,139.21975779,119.73498666,129.56788016,2414986848.42,20022485367.87,2021-02-15T00:00:00.000Z,2021-02-15T00:25:08.000Z,2021-02-15T02:35:08.000Z,2021-02-15T23:59:59.999Z
2021-02-14,133.47377707,138.75676588,128.7317134,136.42651676,2312597445.34,21082369583.07,2021-02-14T00:00:00.000Z,2021-02-14T13:10:10.000Z,2021-02-14T06:04:08.000Z,2021-02-14T23:59:59.999Z
2021-02-13,136.92798712,138.47053083,125.72860218,133.45268257,2116751635.41,20622814702.87,2021-02-13T00:00:00.000Z,2021-02-13T00:10:08.000Z,2021-02-13T11:15:12.000Z,2021-02-13T23:59:59.999Z
2021-02-12,124.15943093,140.24317145,121.72706872,136.94839191,2981627649.86,21163016403.59,2021-02-12T00:00:00.000Z,2021-02-12T12:31:08.000Z,2021-02-12T04:29:08.000Z,2021-02-12T23:59:59.999Z
2021-02-11,129.30523877,131.53569738,119.09625926,124.43425707,2809765027.34,19229172294.5,2021-02-11T00:00:00.000Z,2021-02-11T13:32:08.000Z,2021-02-11T11:59:08.000Z,2021-02-11T23:59:59.999Z
2021-02-10,107.70855687,148.07477153,107.70855687,129.73715081,7000323240.28,20048643233.31,2021-02-10T00:00:00.000Z,2021-02-10T09:04:08.000Z,2021-02-10T00:00:08.000Z,2021-02-10T23:59:59.999Z
2021-02-09,79.80701892,115.13184392,78.44632612,107.89927906,4425849540.38,16673976091.88,2021-02-09T00:00:00.000Z,2021-02-09T16:40:11.000Z,2021-02-09T02:35:08.000Z,2021-02-09T23:59:59.999Z
2021-02-08,68.52555921,79.83154155,67.85923475,79.83154155,2133574290.95,12336590446.72,2021-02-08T00:00:00.000Z,2021-02-08T23:59:08.000Z,2021-02-08T02:55:08.000Z,2021-02-08T23:59:59.999Z
2021-02-07,72.86821713,74.61254552,64.49789838,68.59052075,1493688264.6,10599484196.39,2021-02-07T00:00:00.000Z,2021-02-07T00:24:08.000Z,2021-02-07T16:19:08.000Z,2021-02-07T23:59:59.999Z
2021-02-06,67.85464013,75.40188209,62.2081248,72.73360043,2114553791.92,11239725837.63,2021-02-06T00:00:00.000Z,2021-02-06T10:20:09.000Z,2021-02-06T01:52:07.000Z,2021-02-06T23:59:59.999Z
2021-02-05,56.0108048,68.46396074,56.0108048,67.84556675,1431595318.77,10484364379.67,2021-02-05T00:00:00.000Z,2021-02-05T23:49:07.000Z,2021-02-05T00:00:08.000Z,2021-02-05T23:59:59.999Z
2021-02-04,52.24221033,57.07090989,51.60264311,55.92512552,940905213.97,8642265397.38,2021-02-04T00:00:00.000Z,2021-02-04T22:01:08.000Z,2021-02-04T09:13:07.000Z,2021-02-04T23:59:59.999Z
2021-02-03,51.0501037,52.67743405,49.95558469,52.24263599,714000887.59,8073200034.66,2021-02-03T00:00:00.000Z,2021-02-03T23:40:13.000Z,2021-02-03T08:34:07.000Z,2021-02-03T23:59:59.999Z
2021-02-02,51.55188381,52.91186646,49.38707351,51.05640444,1006694242.38,7889888369.65,2021-02-02T00:00:00.000Z,2021-02-02T11:10:09.000Z,2021-02-02T06:20:08.000Z,2021-02-02T23:59:59.999Z
2021-02-01,44.30907487,52.13868407,43.52419288,51.60769628,1256933735.33,7975081034.01,2021-02-01T00:00:00.000Z,2021-02-01T22:37:07.000Z,2021-02-01T00:34:07.000Z,2021-02-01T23:59:59.999Z
2021-01-31,44.79869943,45.70770902,43.4290746,44.27599213,512545443.39,6842092372.87,2021-01-31T00:00:00.000Z,2021-01-31T00:53:07.000Z,2021-01-31T15:37:07.000Z,2021-01-31T23:59:59.999Z
2021-01-30,42.85351073,44.98825414,42.68006512,44.77227836,533768579.48,6918784866.52,2021-01-30T00:00:00.000Z,2021-01-30T15:49:07.000Z,2021-01-30T02:01:07.000Z,2021-01-30T23:59:59.999Z
2021-01-29,42.38617929,44.00945418,41.90700127,42.8523495,651771602.85,6622092912.22,2021-01-29T00:00:00.000Z,2021-01-29T11:43:07.000Z,2021-01-29T04:23:07.000Z,2021-01-29T23:59:59.999Z
2021-01-28,40.98641768,43.07650825,40.50751763,42.52910584,533847526.99,6572141168.67,2021-01-28T00:00:00.000Z,2021-01-28T22:40:11.000Z,2021-01-28T00:25:07.000Z,2021-01-28T23:59:59.999Z
2021-01-27,41.75617132,42.04783643,39.73079927,40.99487847,519618043.15,6335052741.108132,2021-01-27T00:00:00.000Z,2021-01-27T00:31:09.000Z,2021-01-27T14:53:08.000Z,2021-01-27T23:59:59.999Z
2021-01-26,41.65512898,42.47721623,40.0078334,41.69473571,546536514.31,6443203628.684699,2021-01-26T00:00:00.000Z,2021-01-26T03:13:09.000Z,2021-01-26T14:49:08.000Z,2021-01-26T23:59:59.999Z
2021-01-25,41.87605262,43.35352592,40.63365735,41.62370324,507172505.42,6432226784.1089945,2021-01-25T00:00:00.000Z,2021-01-25T13:28:09.000Z,2021-01-25T21:37:09.000Z,2021-01-25T23:59:59.999Z
2021-01-24,40.86247127,42.19152393,40.50406055,41.88160564,450486065.74,6472081159.875043,2021-01-24T00:00:00.000Z,2021-01-24T11:35:10.000Z,2021-01-24T19:34:08.000Z,2021-01-24T23:59:59.999Z
2021-01-23,40.86509249,41.85029219,39.5865303,40.8154796,468609052.51,6307329734.309348,2021-01-23T00:00:00.000Z,2021-01-23T08:28:08.000Z,2021-01-23T13:07:09.000Z,2021-01-23T23:59:59.999Z
2021-01-22,38.63531118,41.4096934,36.95341517,40.8575696,561072899.07,6313834019.152629,2021-01-22T00:00:00.000Z,2021-01-22T19:01:08.000Z,2021-01-22T01:19:08.000Z,2021-01-22T23:59:59.999Z
2021-01-21,42.60602569,42.63518837,38.44939048,38.64584075,621983627.44,5972049399.75342,2021-01-21T00:00:00.000Z,2021-01-21T00:03:07.000Z,2021-01-21T22:40:12.000Z,2021-01-21T23:59:59.999Z
2021-01-20,42.66294741,42.7545626,40.3064044,42.60689797,684094132.54,6584162603.966184,2021-01-20T00:00:00.000Z,2021-01-20T00:21:07.000Z,2021-01-20T11:27:07.000Z,2021-01-20T23:59:59.999Z
2021-01-19,45.33563939,47.09810273,41.9438908,42.78553342,750638729.06,6622630370.167312,2021-01-19T00:00:00.000Z,2021-01-19T13:56:07.000Z,2021-01-19T19:47:07.000Z,2021-01-19T23:59:59.999Z
2021-01-18,45.76753322,46.80380107,44.15646168,45.35317239,586905636.03,6458589310.488169,2021-01-18T00:00:00.000Z,2021-01-18T00:54:07.000Z,2021-01-18T14:39:07.000Z,2021-01-18T23:59:59.999Z
2021-01-17,43.15614069,46.65454649,41.09147259,45.68461122,664875512.99,6505788374.761384,2021-01-17T00:00:00.000Z,2021-01-17T21:22:09.000Z,2021-01-17T10:02:09.000Z,2021-01-17T23:59:59.999Z
2021-01-16,40.91943351,43.91791782,40.73382243,43.17182726,604218251.94,6147951451.757878,2021-01-16T00:00:00.000Z,2021-01-16T13:30:16.000Z,2021-01-16T05:38:09.000Z,2021-01-16T23:59:59.999Z
2021-01-15,41.79495129,42.41105972,39.09546269,40.91898077,562019412.56,5827131331.063355,2021-01-15T00:00:00.000Z,2021-01-15T01:34:08.000Z,2021-01-15T16:11:08.000Z,2021-01-15T23:59:59.999Z
2021-01-14,40.11882897,41.87310165,39.65635682,41.79368392,534108764.26,5951694799.001224,2021-01-14T00:00:00.000Z,2021-01-14T14:46:08.000Z,2021-01-14T02:16:08.000Z,2021-01-14T23:59:59.999Z
2021-01-13,38.10942625,40.4015426,37.14378158,40.13593172,542384725.14,5715620008.983111,2021-01-13T00:00:00.000Z,2021-01-13T23:37:08.000Z,2021-01-13T01:00:10.000Z,2021-01-13T23:59:59.999Z
2021-01-12,38.27951829,39.93091013,37.18550236,38.11160883,567249584.49,5427343147.833651,2021-01-12T00:00:00.000Z,2021-01-12T07:57:08.000Z,2021-01-12T14:38:08.000Z,2021-01-12T23:59:59.999Z
2021-01-11,42.47262153,42.47750228,35.17088435,38.37136193,890728693.59,5541076413.420557,2021-01-11T00:00:00.000Z,2021-01-11T00:01:08.000Z,2021-01-11T16:47:08.000Z,2021-01-11T23:59:59.999Z
2021-01-10,43.94412275,45.15542018,40.59486495,42.44847546,701488831.55,6129838356.332584,2021-01-10T00:00:00.000Z,2021-01-10T00:28:08.000Z,2021-01-10T20:29:08.000Z,2021-01-10T23:59:59.999Z
2021-01-09,42.37369356,44.11974274,41.59010197,43.93285446,590039660.36,6344192422.620385,2021-01-09T00:00:00.000Z,2021-01-09T23:40:14.000Z,2021-01-09T07:05:09.000Z,2021-01-09T23:59:59.999Z
2021-01-08,43.56868766,43.59046385,40.5344802,42.39531707,650561499.76,6122161935.728049,2021-01-08T00:00:00.000Z,2021-01-08T00:13:07.000Z,2021-01-08T02:46:07.000Z,2021-01-08T23:59:59.999Z
2021-01-07,42.19662604,44.47003417,41.49586973,43.44949061,829964769.68,6274391512.121671,2021-01-07T00:00:00.000Z,2021-01-07T16:19:07.000Z,2021-01-07T02:22:07.000Z,2021-01-07T23:59:59.999Z
2021-01-06,41.77553505,42.19270217,40.5925288,42.16595486,641021601.12,6089040528.720059,2021-01-06T00:00:00.000Z,2021-01-06T13:40:09.000Z,2021-01-06T01:49:07.000Z,2021-01-06T23:59:59.999Z
2021-01-05,40.93727716,41.73459986,38.97895302,41.73459986,644270927.18,6026750036.770042,2021-01-05T00:00:00.000Z,2021-01-05T23:59:07.000Z,2021-01-05T05:56:07.000Z,2021-01-05T23:59:59.999Z
2021-01-04,41.19828184,43.13212208,38.14398195,40.92635471,807877170.68,5910034133.606776,2021-01-04T00:00:00.000Z,2021-01-04T06:39:07.000Z,2021-01-04T11:37:07.000Z,2021-01-04T23:59:59.999Z
2021-01-03,38.25372654,41.60632294,37.81810482,41.14898038,758008613.17,5942182740.661936,2021-01-03T00:00:00.000Z,2021-01-03T23:38:07.000Z,2021-01-03T06:03:07.000Z,2021-01-03T23:59:59.999Z
2021-01-02,37.91710592,38.83625408,36.92560314,38.24159295,521965394.19,5522336921.957338,2021-01-02T00:00:00.000Z,2021-01-02T17:22:07.000Z,2021-01-02T01:16:07.000Z,2021-01-02T23:59:59.999Z
2021-01-01,37.37457234,38.9281775,37.04630629,37.90501081,459165743.26,5473732252.439035,2021-01-01T00:00:00.000Z,2021-01-01T11:06:08.000Z,2021-01-01T00:16:07.000Z,2021-01-01T23:59:59.999Z
2020-12-31,38.12228929,38.16325175,36.744085,37.37603315,404140895.69,5397344407.712975,2020-12-31T00:00:00.000Z,2020-12-31T00:01:07.000Z,2020-12-31T14:34:07.000Z,2020-12-31T23:59:59.999Z
2020-12-30,38.94734816,39.15659857,36.90449215,38.13629984,501223200.93,5507131904.707579,2020-12-30T00:00:00.000Z,2020-12-30T00:05:07.000Z,2020-12-30T09:46:07.000Z,2020-12-30T23:59:59.999Z
2020-12-29,35.85218112,39.48423321,35.34263217,38.95283333,938849532.15,5625044697.978492,2020-12-29T00:00:00.000Z,2020-12-29T04:02:07.000Z,2020-12-29T01:38:07.000Z,2020-12-29T23:59:59.999Z
2020-12-28,33.53205365,35.97667421,33.4012664,35.8445565,611476292.22,5176189131.661751,2020-12-28T00:00:00.000Z,2020-12-28T19:49:07.000Z,2020-12-28T00:05:08.000Z,2020-12-28T23:59:59.999Z
2020-12-27,33.47984541,34.85247806,32.08786404,33.51184727,567285548.22,4839330613.845353,2020-12-27T00:00:00.000Z,2020-12-27T15:19:08.000Z,2020-12-27T12:13:07.000Z,2020-12-27T23:59:59.999Z
2020-12-26,33.17020178,33.94531715,32.60174455,33.4771392,434464850.76,4834318541.290771,2020-12-26T00:00:00.000Z,2020-12-26T21:50:11.000Z,2020-12-26T11:19:07.000Z,2020-12-26T23:59:59.999Z
2020-12-25,32.48890296,33.43528151,31.86425409,33.16497423,421026462.47,4789239870.850833,2020-12-25T00:00:00.000Z,2020-12-25T12:21:07.000Z,2020-12-25T17:02:07.000Z,2020-12-25T23:59:59.999Z
2020-12-24,31.1141081,32.70521507,30.45580786,32.50059333,488263503.63,4693298909.310757,2020-12-24T00:00:00.000Z,2020-12-24T23:19:07.000Z,2020-12-24T00:46:07.000Z,2020-12-24T23:59:59.999Z
2020-12-23,33.47770728,34.38152093,30.07429491,31.09789872,582613805.17,4490740604.675258,2020-12-23T00:00:00.000Z,2020-12-23T01:34:07.000Z,2020-12-23T22:25:11.000Z,2020-12-23T23:59:59.999Z
2020-12-22,32.2047922,33.75624479,30.59292535,33.48294761,563925549.09,4835157312.975637,2020-12-22T00:00:00.000Z,2020-12-22T15:52:07.000Z,2020-12-22T08:35:08.000Z,2020-12-22T23:59:59.999Z
2020-12-21,34.20123469,35.56341288,31.64373259,32.26952771,583000547.1,4659931518.102932,2020-12-21T00:00:00.000Z,2020-12-21T03:19:07.000Z,2020-12-21T12:17:07.000Z,2020-12-21T23:59:59.999Z
2020-12-20,33.29351834,35.54381072,32.67152773,34.16029635,583559932.35,4932970915.739802,2020-12-20T00:00:00.000Z,2020-12-20T14:29:07.000Z,2020-12-20T00:32:07.000Z,2020-12-20T23:59:59.999Z
2020-12-19,30.94263456,34.16542714,30.94062233,33.2963554,534843838.84,4808212174.239729,2020-12-19T00:00:00.000Z,2020-12-19T17:49:07.000Z,2020-12-19T00:04:06.000Z,2020-12-19T23:59:59.999Z
2020-12-18,30.18397921,31.17921049,29.70016941,30.93835975,359055461.13,4467702131.77259,2020-12-18T00:00:00.000Z,2020-12-18T10:22:07.000Z,2020-12-18T00:29:07.000Z,2020-12-18T23:59:59.999Z
2020-12-17,30.49361364,31.45274833,29.83370126,30.1841335,479985920.44,4358786912.009864,2020-12-17T00:00:00.000Z,2020-12-17T10:35:09.000Z,2020-12-17T21:32:07.000Z,2020-12-17T23:59:59.999Z
2020-12-16,29.54994723,30.59629937,29.0647624,30.49019426,347039607.07,4402984094.6122465,2020-12-16T00:00:00.000Z,2020-12-16T22:57:07.000Z,2020-12-16T08:40:08.000Z,2020-12-16T23:59:59.999Z
2020-12-15,30.02698961,30.296968,29.3809862,29.54728368,294288115.28,4266821619.623901,2020-12-15T00:00:00.000Z,2020-12-15T01:01:07.000Z,2020-12-15T22:05:11.000Z,2020-12-15T23:59:59.999Z
2020-12-14,29.10685967,30.17433687,28.69362187,30.02957848,335453985.98,4336468153.843549,2020-12-14T00:00:00.000Z,2020-12-14T22:42:07.000Z,2020-12-14T07:21:07.000Z,2020-12-14T23:59:59.999Z
2020-12-13,28.16547706,29.2513724,28.06197444,29.10169187,265728019.63,4202475238.8536973,2020-12-13T00:00:00.000Z,2020-12-13T17:13:07.000Z,2020-12-13T04:16:07.000Z,2020-12-13T23:59:59.999Z
2020-12-12,27.35827081,28.24186395,27.32848915,28.16445065,238973887.11,4067131458.549537,2020-12-12T00:00:00.000Z,2020-12-12T22:59:07.000Z,2020-12-12T00:03:07.000Z,2020-12-12T23:59:59.999Z
2020-12-11,27.6971213,27.74111883,26.76522624,27.36100351,278060132.18,3951108419.3336425,2020-12-11T00:00:00.000Z,2020-12-11T00:02:06.000Z,2020-12-11T11:40:09.000Z,2020-12-11T23:59:59.999Z
2020-12-10,28.13152143,28.23804973,27.43250658,27.69619012,263890749.87,3999511565.0234385,2020-12-10T00:00:00.000Z,2020-12-10T00:49:07.000Z,2020-12-10T15:16:07.000Z,2020-12-10T23:59:59.999Z
2020-12-09,27.63660667,28.3788379,26.99604501,28.1293041,323390503.72,4062056065.459138,2020-12-09T00:00:00.000Z,2020-12-09T22:17:07.000Z,2020-12-09T08:39:06.000Z,2020-12-09T23:59:59.999Z
2020-12-08,29.38087478,29.48814075,27.51166497,27.6363057,323672205.52,3990863861.965324,2020-12-08T00:00:00.000Z,2020-12-08T00:43:06.000Z,2020-12-08T23:16:07.000Z,2020-12-08T23:59:59.999Z
2020-12-07,29.53038224,29.65660097,29.09027429,29.37813565,238972453.96,4242395534.3263164,2020-12-07T00:00:00.000Z,2020-12-07T00:31:07.000Z,2020-12-07T18:49:06.000Z,2020-12-07T23:59:59.999Z
2020-12-06,29.72870598,30.1336466,29.09603129,29.54080394,249993855.49,4265885902.98676,2020-12-06T00:00:00.000Z,2020-12-06T01:22:06.000Z,2020-12-06T13:49:06.000Z,2020-12-06T23:59:59.999Z
2020-12-05,29.07513897,30.00295115,28.75748277,29.72948849,307895991.1,4293133190.12281,2020-12-05T00:00:00.000Z,2020-12-05T09:17:07.000Z,2020-12-05T00:12:07.000Z,2020-12-05T23:59:59.999Z
2020-12-04,30.7160009,31.11662024,28.92553054,29.07220783,362626785.74,4198217550.56075,2020-12-04T00:00:00.000Z,2020-12-04T01:22:06.000Z,2020-12-04T23:01:07.000Z,2020-12-04T23:59:59.999Z
2020-12-03,30.30398472,30.76911715,29.97830866,30.70443037,324897559.61,4433921193.747932,2020-12-03T00:00:00.000Z,2020-12-03T11:07:06.000Z,2020-12-03T05:46:06.000Z,2020-12-03T23:59:59.999Z
2020-12-02,30.14750388,30.91014098,29.74890232,30.29736127,371441750.08,4375137745.144314,2020-12-02T00:00:00.000Z,2020-12-02T09:25:08.000Z,2020-12-02T00:07:07.000Z,2020-12-02T23:59:59.999Z
2020-12-01,31.41150907,31.87190904,29.48413485,30.10830281,467818960.31,4347836463.326504,2020-12-01T00:00:00.000Z,2020-12-01T11:17:07.000Z,2020-12-01T13:02:07.000Z,2020-12-01T23:59:59.999Z
