Date,Open,High,Low,Close,Volume,market_cap,Time Open,Time High,Time Low,Time Close
2021-04-06,0.91691841,1.11791594,0.82440791,1.09626562,36955175104.96,49774875598.27,2021-04-06T00:00:00.000Z,2021-04-06T23:54:03.000Z,2021-04-06T01:19:03.000Z,2021-04-06T23:59:59.999Z
2021-04-05,0.64670265,0.93685533,0.63397378,0.92047305,26415199262.5,41793184885.01,2021-04-05T00:00:00.000Z,2021-04-05T21:32:03.000Z,2021-04-05T01:03:03.000Z,2021-04-05T23:59:59.999Z
2021-04-04,0.59090917,0.64697732,0.58301267,0.64672914,4613898769.21,29364108460.55,2021-04-04T00:00:00.000Z,2021-04-04T23:57:03.000Z,2021-04-04T00:04:03.000Z,2021-04-04T23:59:59.999Z
2021-04-03,0.61677892,0.65335013,0.587748,0.59091504,6757992981.01,26829923528.05,2021-04-03T00:00:00.000Z,2021-04-03T06:10:03.000Z,2021-04-03T22:35:03.000Z,2021-04-03T23:59:59.999Z
2021-04-02,0.57935997,0.61738232,0.57520311,0.6165688,5404854335.67,27994707394.24,2021-04-02T00:00:00.000Z,2021-04-02T23:58:03.000Z,2021-04-02T06:39:03.000Z,2021-04-02T23:59:59.999Z
2021-04-01,0.5739587,0.59581686,0.55900232,0.57929188,4725008531.38,26302184998.9,2021-04-01T00:00:00.000Z,2021-04-01T01:11:03.000Z,2021-04-01T14:17:03.000Z,2021-04-01T23:59:59.999Z
2021-03-31,0.56683339,0.57922815,0.54474573,0.57386946,4849764989.58,26055985343.48,2021-03-31T00:00:00.000Z,2021-03-31T23:14:03.000Z,2021-03-31T10:32:03.000Z,2021-03-31T23:59:59.999Z
2021-03-30,0.56773738,0.58590329,0.56308406,0.56685858,3831603058.2,25737663164.89,2021-03-30T00:00:00.000Z,2021-03-30T04:19:03.000Z,2021-03-30T03:59:03.000Z,2021-03-30T23:59:59.999Z
2021-03-29,0.55064518,0.57071113,0.54818312,0.56787082,3549650230.84,25783622951.06,2021-03-29T00:00:00.000Z,2021-03-29T09:10:03.000Z,2021-03-29T00:11:03.000Z,2021-03-29T23:59:59.999Z
2021-03-28,0.5503772,0.56220472,0.54547788,0.55075583,2795107714.91,25006533341.54,2021-03-28T00:00:00.000Z,2021-03-28T08:04:03.000Z,2021-03-28T12:23:03.000Z,2021-03-28T23:59:59.999Z
2021-03-27,0.56719305,0.5759183,0.53982448,0.55044347,3684247474.83,24992351033.7,2021-03-27T00:00:00.000Z,2021-03-27T00:40:03.000Z,2021-03-27T12:43:03.000Z,2021-03-27T23:59:59.999Z
2021-03-26,0.51738933,0.57497524,0.51651503,0.56705516,5807865028.36,25746588636.17,2021-03-26T00:00:00.000Z,2021-03-26T11:49:03.000Z,2021-03-26T00:01:03.000Z,2021-03-26T23:59:59.999Z
2021-03-25,0.48823362,0.5273677,0.47112817,0.51749833,6061921453.84,23496509076.93,2021-03-25T00:00:00.000Z,2021-03-25T22:10:03.000Z,2021-03-25T02:01:03.000Z,2021-03-25T23:59:59.999Z
2021-03-24,0.5562654,0.56467728,0.46928451,0.48883678,5446433135.03,22195159228.16,2021-03-24T00:00:00.000Z,2021-03-24T13:33:03.000Z,2021-03-24T22:26:03.000Z,2021-03-24T23:59:59.999Z
2021-03-23,0.55013452,0.5993134,0.54396987,0.55659505,7610195004.82,25271657446.35,2021-03-23T00:00:00.000Z,2021-03-23T02:28:03.000Z,2021-03-23T21:32:03.000Z,2021-03-23T23:59:59.999Z
2021-03-22,0.51981021,0.60261755,0.505471,0.54994159,9732075815.54,24969563563.05,2021-03-22T00:00:00.000Z,2021-03-22T18:31:03.000Z,2021-03-22T00:55:03.000Z,2021-03-22T23:59:59.999Z
2021-03-21,0.52741578,0.54637661,0.49992842,0.51983541,5539749484.47,23602621698.97,2021-03-21T00:00:00.000Z,2021-03-21T00:19:03.000Z,2021-03-21T11:20:03.000Z,2021-03-21T23:59:59.999Z
2021-03-20,0.47110529,0.55292916,0.47016115,0.52699085,6757879312.33,23927507590.93,2021-03-20T00:00:00.000Z,2021-03-20T22:31:04.000Z,2021-03-20T00:13:03.000Z,2021-03-20T23:59:59.999Z
2021-03-19,0.47279708,0.47838826,0.46343189,0.4711709,2626051305.3,21393057090.54,2021-03-19T00:00:00.000Z,2021-03-19T12:10:03.000Z,2021-03-19T00:21:03.000Z,2021-03-19T23:59:59.999Z
2021-03-18,0.47238267,0.49080923,0.45583595,0.47291937,3265976424.64,21472444567.65,2021-03-18T00:00:00.000Z,2021-03-18T12:19:03.000Z,2021-03-18T13:31:03.000Z,2021-03-18T23:59:59.999Z
2021-03-17,0.46282248,0.48331168,0.45706138,0.47241705,4341765346.51,21449637130.47,2021-03-17T00:00:00.000Z,2021-03-17T03:28:03.000Z,2021-03-17T09:39:03.000Z,2021-03-17T23:59:59.999Z
2021-03-16,0.43745378,0.51495941,0.43007769,0.46259998,7382009786.12,21003902721.03,2021-03-16T00:00:00.000Z,2021-03-16T06:34:03.000Z,2021-03-16T01:09:03.000Z,2021-03-16T23:59:59.999Z
2021-03-15,0.4420871,0.44831422,0.4265467,0.43755501,3116009271.0,19866760407.52,2021-03-15T00:00:00.000Z,2021-03-15T04:31:03.000Z,2021-03-15T09:43:03.000Z,2021-03-15T23:59:59.999Z
2021-03-14,0.45963106,0.46209239,0.44211151,0.44211151,2509435799.58,20073643665.36,2021-03-14T00:00:00.000Z,2021-03-14T00:25:03.000Z,2021-03-14T23:59:03.000Z,2021-03-14T23:59:59.999Z
2021-03-13,0.44110948,0.4648238,0.43552157,0.45992445,3212270555.35,20882422749.77,2021-03-13T00:00:00.000Z,2021-03-13T21:05:03.000Z,2021-03-13T00:25:03.000Z,2021-03-13T23:59:59.999Z
2021-03-12,0.45299132,0.46369387,0.43301496,0.44113069,3326213717.01,20029110602.28,2021-03-12T00:00:00.000Z,2021-03-12T03:43:03.000Z,2021-03-12T13:34:03.000Z,2021-03-12T23:59:59.999Z
2021-03-11,0.46304905,0.46428151,0.44301661,0.45295964,3186670815.18,20566192322.65,2021-03-11T00:00:00.000Z,2021-03-11T00:22:03.000Z,2021-03-11T10:03:03.000Z,2021-03-11T23:59:59.999Z
2021-03-10,0.48590298,0.48764747,0.45883117,0.46316597,3271277630.62,21029601065.38,2021-03-10T00:00:00.000Z,2021-03-10T00:04:03.000Z,2021-03-10T21:11:03.000Z,2021-03-10T23:59:59.999Z
2021-03-09,0.47374483,0.48598773,0.47244166,0.48598773,3020728025.13,22065800899.46,2021-03-09T00:00:00.000Z,2021-03-09T23:59:03.000Z,2021-03-09T00:33:03.000Z,2021-03-09T23:59:59.999Z
2021-03-08,0.46688845,0.48598939,0.45731861,0.47359734,3587390974.86,21503227134.57,2021-03-08T00:00:00.000Z,2021-03-08T10:04:03.000Z,2021-03-08T09:40:03.000Z,2021-03-08T23:59:59.999Z
2021-03-07,0.4650942,0.4692861,0.45986601,0.46686727,2364586464.2,21197655054.81,2021-03-07T00:00:00.000Z,2021-03-07T10:28:03.000Z,2021-03-07T20:17:03.000Z,2021-03-07T23:59:59.999Z
2021-03-06,0.45786376,0.47068809,0.45249527,0.46510621,2758849692.45,21117695564.41,2021-03-06T00:00:00.000Z,2021-03-06T03:49:03.000Z,2021-03-06T13:29:03.000Z,2021-03-06T23:59:59.999Z
2021-03-05,0.48583084,0.48583084,0.44994799,0.45811912,4288262515.99,20800453451.03,2021-03-05T00:00:00.000Z,2021-03-05T00:00:03.000Z,2021-03-05T02:07:03.000Z,2021-03-05T23:59:59.999Z
2021-03-04,0.45005969,0.49314245,0.4380025,0.48660534,6027421636.99,22093842734.2,2021-03-04T00:00:00.000Z,2021-03-04T16:34:03.000Z,2021-03-04T04:58:03.000Z,2021-03-04T23:59:59.999Z
2021-03-03,0.43690301,0.4666524,0.43352588,0.45027913,3304301858.27,20444486466.19,2021-03-03T00:00:00.000Z,2021-03-03T11:31:03.000Z,2021-03-03T00:09:03.000Z,2021-03-03T23:59:59.999Z
2021-03-02,0.4464961,0.45476367,0.42484324,0.43683726,3388591213.18,19834171592.41,2021-03-02T00:00:00.000Z,2021-03-02T00:17:03.000Z,2021-03-02T17:15:03.000Z,2021-03-02T23:59:59.999Z
2021-03-01,0.41510926,0.45134755,0.41358698,0.44724414,3547533776.77,20306685603.42,2021-03-01T00:00:00.000Z,2021-03-01T16:26:03.000Z,2021-03-01T00:07:03.000Z,2021-03-01T23:59:59.999Z
2021-02-28,0.43776427,0.43944012,0.39769878,0.41495318,4325860134.43,18840545903.33,2021-02-28T00:00:00.000Z,2021-02-28T01:25:03.000Z,2021-02-28T16:16:03.000Z,2021-02-28T23:59:59.999Z
2021-02-27,0.42790433,0.45759649,0.42790433,0.43780898,4756622832.91,19878291691.35,2021-02-27T00:00:00.000Z,2021-02-27T13:13:03.000Z,2021-02-27T00:00:03.000Z,2021-02-27T23:59:59.999Z
2021-02-26,0.43494082,0.45043993,0.41555853,0.42790019,6476253874.48,19428392307.28,2021-02-26T00:00:00.000Z,2021-02-26T16:29:03.000Z,2021-02-26T00:38:03.000Z,2021-02-26T23:59:59.999Z
2021-02-25,0.47177568,0.48251693,0.42910328,0.43452354,5952353923.51,19729119199.09,2021-02-25T00:00:00.000Z,2021-02-25T00:46:03.000Z,2021-02-25T23:52:03.000Z,2021-02-25T23:59:59.999Z
2021-02-24,0.47420092,0.49936965,0.45475888,0.47183151,8015468859.3,21423051552.55,2021-02-24T00:00:00.000Z,2021-02-24T09:28:03.000Z,2021-02-24T22:15:04.000Z,2021-02-24T23:59:59.999Z
2021-02-23,0.57098918,0.57098918,0.37930209,0.47356259,14359021785.9,21501649334.26,2021-02-23T00:00:00.000Z,2021-02-23T00:00:03.000Z,2021-02-23T09:13:03.000Z,2021-02-23T23:59:59.999Z
2021-02-22,0.54832441,0.63985051,0.52006904,0.57174115,18769236631.59,25959351669.07,2021-02-22T00:00:00.000Z,2021-02-22T06:01:03.000Z,2021-02-22T04:46:03.000Z,2021-02-22T23:59:59.999Z
2021-02-21,0.51687934,0.55836731,0.50846391,0.54856014,6569716152.88,24906840533.95,2021-02-21T00:00:00.000Z,2021-02-21T11:43:03.000Z,2021-02-21T00:07:03.000Z,2021-02-21T23:59:59.999Z
2021-02-20,0.56688315,0.58242381,0.48244043,0.51751221,7892199926.39,23497139197.04,2021-02-20T00:00:00.000Z,2021-02-20T06:52:03.000Z,2021-02-20T22:45:04.000Z,2021-02-20T23:59:59.999Z
2021-02-19,0.53256997,0.57908432,0.52065491,0.56701857,6896487164.35,25744927541.23,2021-02-19T00:00:00.000Z,2021-02-19T12:30:03.000Z,2021-02-19T02:10:03.000Z,2021-02-19T23:59:59.999Z
2021-02-18,0.53509777,0.55864091,0.52387216,0.5324331,5621706994.69,24174607717.38,2021-02-18T00:00:00.000Z,2021-02-18T06:25:03.000Z,2021-02-18T12:16:03.000Z,2021-02-18T23:59:59.999Z
2021-02-17,0.52079846,0.55436056,0.49711614,0.53553723,9332962077.49,24315547799.14,2021-02-17T00:00:00.000Z,2021-02-17T17:01:03.000Z,2021-02-17T05:57:03.000Z,2021-02-17T23:59:59.999Z
2021-02-16,0.54859501,0.57731516,0.49003827,0.52084597,10310430731.87,23648505355.39,2021-02-16T00:00:00.000Z,2021-02-16T04:43:03.000Z,2021-02-16T21:22:03.000Z,2021-02-16T23:59:59.999Z
2021-02-15,0.59345348,0.600052,0.52156424,0.54891537,10563510365.06,24922969086.0,2021-02-15T00:00:00.000Z,2021-02-15T00:33:03.000Z,2021-02-15T02:35:03.000Z,2021-02-15T23:59:59.999Z
2021-02-14,0.62844966,0.63238589,0.56715511,0.5941931,10460949240.48,26978760718.17,2021-02-14T00:00:00.000Z,2021-02-14T00:07:03.000Z,2021-02-14T14:52:03.000Z,2021-02-14T23:59:59.999Z
2021-02-13,0.60810519,0.6370347,0.54991784,0.62899615,14161115004.6,28558959197.54,2021-02-13T00:00:00.000Z,2021-02-13T03:25:03.000Z,2021-02-13T11:13:03.000Z,2021-02-13T23:59:59.999Z
2021-02-12,0.52462749,0.61262968,0.51826489,0.60859231,13950086407.32,27632542729.79,2021-02-12T00:00:00.000Z,2021-02-12T23:40:04.000Z,2021-02-12T01:11:03.000Z,2021-02-12T23:59:59.999Z
2021-02-11,0.50305255,0.52761726,0.50113619,0.52478651,8979459920.35,23827421834.5,2021-02-11T00:00:00.000Z,2021-02-11T20:35:04.000Z,2021-02-11T00:04:03.000Z,2021-02-11T23:59:59.999Z
2021-02-10,0.47191863,0.53410474,0.46599033,0.5034453,13793347171.84,22858444785.12,2021-02-10T00:00:00.000Z,2021-02-10T08:46:03.000Z,2021-02-10T12:41:03.000Z,2021-02-10T23:59:59.999Z
2021-02-09,0.44765934,0.48519079,0.44757041,0.47199055,9634769935.39,21430272598.86,2021-02-09T00:00:00.000Z,2021-02-09T04:38:03.000Z,2021-02-09T01:10:03.000Z,2021-02-09T23:59:59.999Z
2021-02-08,0.4177655,0.45991625,0.412719,0.447702,8180714581.31,20327474410.0,2021-02-08T00:00:00.000Z,2021-02-08T14:11:03.000Z,2021-02-08T02:56:03.000Z,2021-02-08T23:59:59.999Z
2021-02-07,0.43912813,0.44551885,0.39876723,0.41795756,7495069764.55,18976956806.59,2021-02-07T00:00:00.000Z,2021-02-07T01:44:03.000Z,2021-02-07T16:19:03.000Z,2021-02-07T23:59:59.999Z
2021-02-06,0.45015712,0.4522818,0.42671043,0.43909568,7625571665.58,19936712821.83,2021-02-06T00:00:00.000Z,2021-02-06T00:04:03.000Z,2021-02-06T01:55:03.000Z,2021-02-06T23:59:59.999Z
2021-02-05,0.44532514,0.46470514,0.42510223,0.45004704,10229060639.55,20433948823.72,2021-02-05T00:00:00.000Z,2021-02-05T01:13:03.000Z,2021-02-05T11:07:03.000Z,2021-02-05T23:59:59.999Z
2021-02-04,0.3934106,0.47230557,0.37918058,0.4464491,13193400182.32,20270587944.5,2021-02-04T00:00:00.000Z,2021-02-04T22:11:03.000Z,2021-02-04T09:13:03.000Z,2021-02-04T23:59:59.999Z
2021-02-03,0.36936404,0.40806164,0.36936404,0.39348981,8672301822.06,17866022515.48,2021-02-03T00:00:00.000Z,2021-02-03T16:37:03.000Z,2021-02-03T00:00:03.000Z,2021-02-03T23:59:59.999Z
2021-02-02,0.37052046,0.40426357,0.34426852,0.36927,12756138062.39,16766345435.96,2021-02-02T00:00:00.000Z,2021-02-02T11:28:03.000Z,2021-02-02T01:55:03.000Z,2021-02-02T23:59:59.999Z
2021-02-01,0.49251245,0.74482054,0.3606929,0.37150866,34974233953.32,16867989811.86,2021-02-01T00:00:00.000Z,2021-02-01T11:14:03.000Z,2021-02-01T22:34:03.000Z,2021-02-01T23:59:59.999Z
2021-01-31,0.43783155,0.49970232,0.38949785,0.49231408,24394851755.58,22353042408.27,2021-01-31T00:00:00.000Z,2021-01-31T10:39:03.000Z,2021-01-31T03:26:03.000Z,2021-01-31T23:59:59.999Z
2021-01-30,0.28215207,0.48934619,0.27982525,0.44024444,24417465996.87,19988871042.99,2021-01-30T00:00:00.000Z,2021-01-30T16:28:03.000Z,2021-01-30T03:37:03.000Z,2021-01-30T23:59:59.999Z
2021-01-29,0.27053047,0.31019353,0.26048783,0.28218765,8031899348.05,12812456127.64,2021-01-29T00:00:00.000Z,2021-01-29T05:49:03.000Z,2021-01-29T04:22:03.000Z,2021-01-29T23:59:59.999Z
2021-01-28,0.25191458,0.26900863,0.24878647,0.26412208,2793379610.88,11992206363.03,2021-01-28T00:00:00.000Z,2021-01-28T23:28:03.000Z,2021-01-28T00:25:03.000Z,2021-01-28T23:59:59.999Z
2021-01-27,0.26885593,0.26897216,0.24553212,0.25194347,2940937078.98,11439248737.61861,2021-01-27T00:00:00.000Z,2021-01-27T00:04:03.000Z,2021-01-27T14:54:03.000Z,2021-01-27T23:59:59.999Z
2021-01-26,0.26904922,0.27110351,0.25970775,0.26882663,2790821503.11,12205812184.4594,2021-01-26T00:00:00.000Z,2021-01-26T02:01:03.000Z,2021-01-26T14:49:03.000Z,2021-01-26T23:59:59.999Z
2021-01-25,0.27347297,0.28241733,0.26880025,0.26908877,2925493997.19,12217714233.2147,2021-01-25T00:00:00.000Z,2021-01-25T14:23:03.000Z,2021-01-25T22:32:03.000Z,2021-01-25T23:59:59.999Z
2021-01-24,0.27183984,0.27742465,0.27021568,0.2735085,2472431874.99,12418387933.00315,2021-01-24T00:00:00.000Z,2021-01-24T05:41:03.000Z,2021-01-24T00:04:03.000Z,2021-01-24T23:59:59.999Z
2021-01-23,0.27261076,0.28262269,0.26697864,0.27182148,3018882841.38,12341790397.92694,2021-01-23T00:00:00.000Z,2021-01-23T01:01:03.000Z,2021-01-23T13:07:03.000Z,2021-01-23T23:59:59.999Z
2021-01-22,0.26877562,0.27784325,0.24491746,0.27279859,4501765714.33,12386155166.909834,2021-01-22T00:00:00.000Z,2021-01-22T21:14:03.000Z,2021-01-22T00:34:03.000Z,2021-01-22T23:59:59.999Z
2021-01-21,0.29646649,0.30621835,0.26312363,0.26894641,4453463443.36,12211250678.406933,2021-01-21T00:00:00.000Z,2021-01-21T03:07:03.000Z,2021-01-21T22:41:03.000Z,2021-01-21T23:59:59.999Z
2021-01-20,0.29421855,0.30862124,0.28198578,0.29651801,4528341598.21,13463112368.957293,2021-01-20T00:00:00.000Z,2021-01-20T07:23:03.000Z,2021-01-20T11:25:03.000Z,2021-01-20T23:59:59.999Z
2021-01-19,0.28482555,0.32618792,0.283997,0.2943137,5583136814.5,13363027568.889671,2021-01-19T00:00:00.000Z,2021-01-19T06:04:03.000Z,2021-01-19T00:40:03.000Z,2021-01-19T23:59:59.999Z
2021-01-18,0.27737195,0.28762379,0.27263674,0.28476919,3239112861.45,12929668503.959078,2021-01-18T00:00:00.000Z,2021-01-18T10:01:03.000Z,2021-01-18T03:55:03.000Z,2021-01-18T23:59:59.999Z
2021-01-17,0.28006687,0.28526809,0.27065174,0.27738365,3488557208.01,12594335138.243153,2021-01-17T00:00:00.000Z,2021-01-17T02:02:03.000Z,2021-01-17T10:04:03.000Z,2021-01-17T23:59:59.999Z
2021-01-16,0.28029241,0.29519115,0.27701007,0.28018836,4116256006.91,12721680325.523476,2021-01-16T00:00:00.000Z,2021-01-16T12:11:03.000Z,2021-01-16T05:49:03.000Z,2021-01-16T23:59:59.999Z
2021-01-15,0.29556898,0.30175669,0.26474733,0.2804055,4955409029.29,12731539390.993313,2021-01-15T00:00:00.000Z,2021-01-15T01:34:03.000Z,2021-01-15T16:10:03.000Z,2021-01-15T23:59:59.999Z
2021-01-14,0.3055364,0.30834329,0.28421144,0.29543791,5277189444.0,13414071297.72611,2021-01-14T00:00:00.000Z,2021-01-14T00:10:03.000Z,2021-01-14T02:25:03.000Z,2021-01-14T23:59:59.999Z
2021-01-13,0.2920282,0.30879798,0.28688895,0.30557979,4831812051.28,13874553414.057388,2021-01-13T00:00:00.000Z,2021-01-13T22:04:03.000Z,2021-01-13T01:00:03.000Z,2021-01-13T23:59:59.999Z
2021-01-12,0.28867655,0.30992366,0.27936977,0.29212313,6557418313.62,13263566886.863392,2021-01-12T00:00:00.000Z,2021-01-12T06:49:03.000Z,2021-01-12T14:38:03.000Z,2021-01-12T23:59:59.999Z
2021-01-11,0.31794093,0.31794093,0.25946787,0.28890503,9787288502.54,13117452413.857553,2021-01-11T00:00:00.000Z,2021-01-11T00:00:03.000Z,2021-01-11T03:40:03.000Z,2021-01-11T23:59:59.999Z
2021-01-10,0.32683349,0.36522057,0.29215909,0.31833641,9647740012.28,14453755388.352276,2021-01-10T00:00:00.000Z,2021-01-10T05:52:03.000Z,2021-01-10T20:31:03.000Z,2021-01-10T23:59:59.999Z
2021-01-09,0.32315641,0.33985872,0.30789503,0.32691622,7184429144.91,14843313423.838371,2021-01-09T00:00:00.000Z,2021-01-09T21:22:03.000Z,2021-01-09T01:28:03.000Z,2021-01-09T23:59:59.999Z
2021-01-08,0.32608857,0.34591582,0.29153925,0.32322959,9825829516.38,14675925484.653404,2021-01-08T00:00:00.000Z,2021-01-08T00:10:03.000Z,2021-01-08T02:46:03.000Z,2021-01-08T23:59:59.999Z
2021-01-07,0.25092553,0.36529635,0.24780984,0.32600198,15955049239.63,14801803204.921062,2021-01-07T00:00:00.000Z,2021-01-07T16:27:03.000Z,2021-01-07T00:16:03.000Z,2021-01-07T23:59:59.999Z
2021-01-06,0.22686629,0.26915805,0.22346416,0.25089517,7552726810.44,11391651582.061646,2021-01-06T00:00:00.000Z,2021-01-06T14:46:03.000Z,2021-01-06T00:25:03.000Z,2021-01-06T23:59:59.999Z
2021-01-05,0.23663584,0.2412511,0.22160197,0.22675012,5378491929.29,10295369035.413813,2021-01-05T00:00:00.000Z,2021-01-05T11:42:03.000Z,2021-01-05T14:13:03.000Z,2021-01-05T23:59:59.999Z
2021-01-04,0.22603832,0.25647683,0.21972166,0.23667712,6141918380.17,10746094507.999727,2021-01-04T00:00:00.000Z,2021-01-04T07:02:03.000Z,2021-01-04T10:20:03.000Z,2021-01-04T23:59:59.999Z
2021-01-03,0.22174389,0.23774116,0.21716681,0.22584819,5109898871.42,10254417776.80276,2021-01-03T00:00:00.000Z,2021-01-03T17:10:03.000Z,2021-01-03T07:52:03.000Z,2021-01-03T23:59:59.999Z
2021-01-02,0.23766997,0.23838778,0.21581639,0.22165492,4773658725.19,10064026551.104263,2021-01-02T00:00:00.000Z,2021-01-02T02:10:03.000Z,2021-01-02T21:04:03.000Z,2021-01-02T23:59:59.999Z
2021-01-01,0.21984463,0.24926978,0.21728764,0.23744438,5888429287.11,10780931627.255676,2021-01-01T00:00:00.000Z,2021-01-01T17:16:03.000Z,2021-01-01T00:16:03.000Z,2021-01-01T23:59:59.999Z